Id,IdSentenca,DataCriacao,Resultado,Transacao,Consulta,IdHistoricoSentencaPai,IdRegra,NomeRegra,DescricaoSentenca
515550874,836,2021-02-18 16:06:51.593,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual TERMOADITA?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - TERMO DE ADITAMENTO
515550873,835,2021-02-18 16:06:51.593,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual SEGSUPERPROT?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - SEGURO SUPER PROTEÇÃO 
515550872,834,2021-02-18 16:06:51.577,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual RGREPRELEGAL?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - RG DO REPRESENTANTE LEGAL
515550871,833,2021-02-18 16:06:51.577,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual RESPCREDASS?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - RESPOSTA DE CREDITO ASSINADA
515550870,832,2021-02-18 16:06:51.563,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual REGURESTRREP?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - REGULARIZACAO DE RESTRICAO DO REPRESENTANTE LEGAL
515550869,831,2021-02-18 16:06:51.563,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual REGURESTRICAO?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - REGULARIZACAO DE RESTRICAO
515550868,830,2021-02-18 16:06:51.563,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual REGUCPFRECEITA?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - REGULARIZACAO DE CPF NA RECEITA FEDERAL
515550867,829,2021-02-18 16:06:51.547,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual REGREGUAVAL?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - REGULARIZACAO DE RESTRICAO DO AVALISTA
515550866,828,2021-02-18 16:06:51.547,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual RECPAGAUTO?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - RECIBO DE PAGAMENTO A AUTONOMO DO AVALISTA
515550865,827,2021-02-18 16:06:51.547,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual QUITREPLEGAL?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - QUITACAO DO REPRESENTANTE LEGAL
515550864,826,2021-02-18 16:06:51.530,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual QUITNORMAL?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - QUITACAO NORMAL
515550863,825,2021-02-18 16:06:51.530,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual QUITANTRES?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - QUIT ANTEC/RESC
515550862,824,2021-02-18 16:06:51.530,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual QUITANTECIPADA?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - QUIT ANTECIPADA
515550861,823,2021-02-18 16:06:51.530,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual QUITACAO?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - QUITAÇÃO
515550860,822,2021-02-18 16:06:51.517,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual QSAR?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - QSAR
515550859,821,2021-02-18 16:06:51.517,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual PROPIATAUORIGINAL?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - PROPOSTA ITAUCRED ORIGINAL
515550858,820,2021-02-18 16:06:51.517,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual PROPADESSOCO?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - PROPOSTA DE ADESAO DE SOCORRO
515550857,819,2021-02-18 16:06:51.500,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual PRINTCCI?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - Print CCI
515550856,818,2021-02-18 16:06:51.500,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual NFORGINOMEITAU?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - NOTA FISCAL ORIGINAL EM NOME DO BANCO ITAUCARD
515550855,817,2021-02-18 16:06:51.500,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual IRMENSALDE?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - IR MENSAL DE 
515550854,816,2021-02-18 16:06:51.483,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual INLOCCO?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - IN LOCCO
515550853,815,2021-02-18 16:06:51.483,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual HOLLERTAVAL?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - HOLLERITH / CONTRA-CHEQUE DO AVALISTA
515550852,814,2021-02-18 16:06:51.483,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual FOLCHEQUE?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - COPIA DE CHEQUE (MINIMO DE 01 ANO)
515550851,813,2021-02-18 16:06:51.467,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual FICHACADASTRAL?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - FICHA CADASTRAL (PF OU PJ)
515550850,812,2021-02-18 16:06:51.467,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual EXTRATINSS?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - APOSENTADORIA (INSS)
515550849,811,2021-02-18 16:06:51.453,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual EMAILCADPOSITIVO?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - EMAIL AUTORIZACAO CADASTRO POSITIVO
515550848,810,2021-02-18 16:06:51.453,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual DOCSADDMESAREP?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - DOCUMENTOS ADICIONAIS EXIGIDOS PELA MESA DE CREDITO DO REPRESENTANTE LEGAL
515550847,809,2021-02-18 16:06:51.453,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual DOCSADDMESA?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - DOCUMENTOS ADICIONAIS EXIGIDOS PELA MESA DE CREDITO
515550846,808,2021-02-18 16:06:51.437,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual CREDPOSITIVO?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - CRED POSITIVO
515550845,807,2021-02-18 16:06:51.437,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual CREDPOSIPARCATUAL4?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - CRED POSIT VLR PARC ATUAL OU CART CLASSE OU IR MENSAL DE
515550844,806,2021-02-18 16:06:51.437,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual CREDPOSIPARCATUAL3?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - CRED POSIT VLR PARC ATUAL OU F CHEQUE OU IPTU OU IR MENSAL DE
515550843,805,2021-02-18 16:06:51.423,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual CREDPOSIPARCATUAL2?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - CRED POSIT VLR PARC ATUAL OU F CHEQUE OU IPTU OU HOLERITE DE
515550842,804,2021-02-18 16:06:51.423,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual CREDPOSIPARCATUAL1?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - CRED POSIT VLR PARC ATUAL OU HOLERITE
515550841,803,2021-02-18 16:06:51.407,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual CPFREPRELEGAL?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - CIC DO REPRESENTANTE LEGAL
515550840,802,2021-02-18 16:06:51.407,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual CONTRALUIMO?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - CONTRATO ALUGUEL DE IMOVEL
515550839,801,2021-02-18 16:06:51.407,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual CONTEMPRESTCRED?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - CONTRATO DE EMPRESTIMO CREDIARIO ITAUCRED
515550838,800,2021-02-18 16:06:51.390,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual COMPROSITCPF?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - COMPROVANTE DE SITUACAO CADASTRAL NO CPF (RECEITA FEDERAL)
515550837,799,2021-02-18 16:06:51.390,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual CNDRECEITAFED?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - CND DA RECEITA FEDERAL
515550836,798,2021-02-18 16:06:51.377,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual CNDINSS?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - CND DO INSS
515550835,797,2021-02-18 16:06:51.377,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual CHECKLIST?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - CHECKLIST DE VISTORIA 
515550834,796,2021-02-18 16:06:51.377,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual CETPJ?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - FORMULARIO CET PJ
515550833,795,2021-02-18 16:06:51.360,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual CARTCONTREPRE?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO -  CARTAO CNPJ/ CONTRATO SOCIAL DO REPRESENTANTE LEGAL
515550832,794,2021-02-18 16:06:51.360,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual CARTCLASSE?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - CARTEIRA DE CLASSE
515550831,793,2021-02-18 16:06:51.360,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual BOLETODEPAGAMENTO?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - BOLETO DE PAGAMENTO
515550830,792,2021-02-18 16:06:51.343,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual ALVARAPREF?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - ALVARA DA PREFEITURA 
515550829,791,2021-02-18 16:06:51.343,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual CONTRCARLEASING?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - CONTRATO CARLEASING ITAUCRED ASSINADO
515550828,790,2021-02-18 16:06:51.327,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual CONTRAUTOBANK?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - CONTRATO AUTOBANK
515550827,789,2021-02-18 16:06:51.327,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual LICENPREFEIT?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - LICENCA DA PREFEITURA
515550826,788,2021-02-18 16:06:51.313,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual ALVARATRANSP?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - ALVARA DE TRANSPORTE
515550825,787,2021-02-18 16:06:51.313,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual CONDUTAX?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - CONDUTAXI
515550824,786,2021-02-18 16:06:51.297,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual ALVARATAX?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - ALVARA DE TAXISTA
515550823,785,2021-02-18 16:06:51.297,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual AVERBSEPARA?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - AVERBACAO DE SEPARACAO
515550822,784,2021-02-18 16:06:51.297,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual CTPS?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - CTPS
515550821,783,2021-02-18 16:06:51.280,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual CONTPRESTSERV?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - CONTRATO DE PRESTACAO DE SERVICO
515550820,782,2021-02-18 16:06:51.280,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual CRV?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - CRV DO VEICULO (EM NOME)
515550819,781,2021-02-18 16:06:51.280,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual CONTRATLOCACAO?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - CONTRATO DE LOCACAO
515550818,780,2021-02-18 16:06:51.267,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual COMPPROPRIMOVEL?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - COMPROVANTE DE PROPRIEDADE DO IMOVEL
515550817,779,2021-02-18 16:06:51.267,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual DECLARITR?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - DECLARACAO DE ITR
515550816,778,2021-02-18 16:06:51.267,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual DECLARIR?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - DECLARACAO DE IR (IMPOSTO DE RENDA)
515550815,777,2021-02-18 16:06:51.250,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual COMPRORENDA?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - COMPROVANTE DE RENDA
515550814,776,2021-02-18 16:06:51.250,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual CARTCNPJ?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - CARTAO DE CNPJ
515550813,775,2021-02-18 16:06:51.250,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual CONTRSOCIAL?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - CONTRATO SOCIAL
515550812,774,2021-02-18 16:06:51.233,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual COMPRORESIDE?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - COMPROVANTE DE RESIDENCIA
515550811,768,2021-02-18 16:06:51.233,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual PROPADESEGURO?,NULL,304,Formalização,TRADUZIDO TIPO REDUZIDO - PROPOSTA DE ADESAO DO SOCORRO AUTO E SEGURO DE PROTECAO FINANCEIRA
515550810,755,2021-02-18 16:06:51.220,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual CADPOSITIVO?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - Autorização de Cadastro Positivo
515550809,1622,2021-02-18 16:06:51.220,TRUE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/FIELDS/FIELD/name:PROPADSEGPROT_ASSINATURACLI_OCULTAR  TRUE Igual TRUE?,515550807,417,PROPOSTA DE ADESAO DO SEGURO DE PROTECAO FINANCEIRA,ASSINATURA Oculta
515550808,1144,2021-02-18 16:06:51.220,TRUE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/AUTOS/DADOS-PROPOSTA/DTNASCLI   VazioEm ?,515550807,417,PROPOSTA DE ADESAO DO SEGURO DE PROTECAO FINANCEIRA,DATA NASCIMENTO EXISTE NA CARGA?
515550807,951,2021-02-18 16:06:51.187,TRUE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual PROPADSEGPROT? RetornoUsado: 270,515550806,376,TIPO PROPOSTA DE ADESAO DO SEGURO DE PROTECAO FINANCEIRA,IDENTIFICA O TIPO PROPOSTA DE ADESAO DO SEGURO DE PROTECAO FINANCEIRA - TITULAR
515550806,754,2021-02-18 16:06:51.157,TRUE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual PROPADSEGPROT?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - PROPOSTA DE ADESAO DO SEGURO DE PROTECAO FINANCEIRA
515550805,753,2021-02-18 16:06:51.157,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual PROPCARTASS?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - PROPOSTA DE CARTAO ASSINADA
515550804,752,2021-02-18 16:06:51.157,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual CET?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO CET - Custo Efetivo Total
515550803,751,2021-02-18 16:06:51.140,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual DUT?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - DUT
515550802,750,2021-02-18 16:06:51.140,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual CPF?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - CPF
515550801,749,2021-02-18 16:06:51.140,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual NOTAFISCAL?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - NOTA FISCAL
515550800,748,2021-02-18 16:06:51.127,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual NOVACEDULA?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - VIA DE CONTRATO (CCB)
515550799,747,2021-02-18 16:06:51.127,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual RG?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - RG
515550798,746,2021-02-18 16:06:51.110,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual CNH?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - CNH
515550797,745,2021-02-18 16:06:51.030,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  PROPADSEGPROT Igual OUTROS?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - OUTROS DOCUMENTOS
515550796,1636,2021-02-18 16:06:50.953,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  NOVACEDULA Igual NFACESSORIOSSERV?,NULL,304,Formalização,TRADUZIR TIPO DOCUMENTO - NF Acessório de Serviço
515550795,1624,2021-02-18 16:06:50.953,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  NOVACEDULA Igual SEGUROAUTO?,NULL,304,Formalização,TRADUZIR TIPO DOCUMENTO - SEGUROAUTO
515550794,1419,2021-02-18 16:06:50.953,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  NOVACEDULA Igual DOCBIN?,NULL,304,Formalização,TRADUZIR TIPO DOCUMENTO - DOCUMENTO BIN
515550793,1359,2021-02-18 16:06:50.937,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  NOVACEDULA Igual ADITMIT?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - ADITAMENTO CCB MITSUBISHI
515550792,1287,2021-02-18 16:06:50.937,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  NOVACEDULA Igual LAUDODEVISTORIA?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - LAUDO DE VISTORIA
515550791,1254,2021-02-18 16:06:50.937,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  NOVACEDULA Igual CERTCASE?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - CERTIDAO CASAMENTO
515550790,1150,2021-02-18 16:06:50.937,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  NOVACEDULA Igual TERMOACESSORIOS?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - TERMO DE ACESSORIO
515550789,1147,2021-02-18 16:06:50.923,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  NOVACEDULA Igual NFACESSORIOS?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - NF / TERMO DE ACESSORIO
515550788,1146,2021-02-18 16:06:50.923,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  NOVACEDULA Igual DECDSASERASA?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - Validação de DECDSASERASA
515550787,844,2021-02-18 16:06:50.923,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  NOVACEDULA Igual VALRG?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - Validação de RG
515550786,843,2021-02-18 16:06:50.907,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  NOVACEDULA Igual VALQUITA?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - Validação de Quitação
515550785,842,2021-02-18 16:06:50.907,FALSE,08D34497-6A65-4990-88ED-F1886B3EFEBE,BRE/DOCS/DOC/TIPODOCREDUZIDO  NOVACEDULA Igual VALNFE?,NULL,304,Formalização,TRADUZIR TIPO REDUZIDO - Validação NFE (Nota Fiscal Eletrônica)
